technical_signal_num,technical_confidence,technical_missing,technical_freshness_sec,technical_trend_strength,technical_volatility_regime,macro_signal_num,macro_confidence,macro_missing,macro_freshness_sec,macro_regime,macro_event_risk_score,sentiment_signal_num,sentiment_confidence,sentiment_missing,sentiment_freshness_sec,sentiment_score,news_volume,sentiment_momentum,agreement_ratio,conflict_index,weighted_confidence,missing_agent_count,stale_agent_count,timeframe_sec,target
-1.0,0.5959945213648139,0.0,18.0,0.5959945213648139,0.5959945213648139,-1.0,0.5412453144192205,0.0,125308.0,-0.5412453144192205,0.9686890902199639,0.0,0.897132817968209,0.0,3777.0,0.0,10.0,-0.10804963268821995,0.75,0.25,0.6781242179174146,0.0,0.0,1.0,-1
0.0,0.8044819961414749,0.0,0.0,0.0,0.8044819961414749,-1.0,0.914600584920098,0.0,180411.0,-0.914600584920098,0.296952870842758,-1.0,0.8169743082716384,0.0,16692.0,-0.8169743082716384,15.0,-0.7829849345794861,0.5,0.5,0.8453522964444038,0.0,2.0,3600.0,-1
1.0,0.5883947655463115,0.0,7.0,0.5883947655463115,0.5883947655463115,0.0,0.7122296911006364,0.0,21236.0,0.0,0.7427450445140544,0.0,0.7974780368048244,0.0,12315.0,0.0,13.0,0.12705000213309556,0.5,0.5,0.6993674978172574,0.0,1.0,14400.0,1
-1.0,0.9428829990389977,0.0,3.0,0.9428829990389977,0.9428829990389977,-1.0,0.6533747158462375,0.0,224323.0,-0.6533747158462375,0.524900742669062,0.0,0.7361736345010065,0.0,1904.0,0.0,3.0,-0.1578638469662753,0.75,0.25,0.7774771164620806,0.0,1.0,3600.0,-1
-1.0,0.847484825871043,0.0,0.0,0.847484825871043,0.847484825871043,-1.0,0.6889073058183901,0.0,150537.0,-0.6889073058183901,0.2873113315550937,0.0,0.6828730922373287,0.0,5969.0,0.0,4.0,0.01203874867917309,0.75,0.25,0.7397550746422539,0.0,0.0,3600.0,-1
-1.0,0.3674176258052479,0.0,11.0,0.3674176258052479,0.3674176258052479,1.0,0.7094132303210836,0.0,106229.0,0.7094132303210836,0.4124787475680377,1.0,0.8441976010452824,0.0,9105.0,0.8441976010452824,7.0,0.6400587848120686,0.0,1.0,0.6403428190572047,0.0,1.0,3600.0,1
1.0,0.8656857956812466,0.0,12.0,0.8656857956812466,0.8656857956812466,-1.0,0.7634973746694875,0.0,109527.0,-0.7634973746694875,0.551081938487321,1.0,0.6609845476842524,0.0,7587.0,0.6609845476842524,10.0,0.6270254483008529,0.5,0.5,0.7633892393449955,0.0,1.0,3600.0,1
1.0,0.8369001761363549,0.0,11.0,0.8369001761363549,0.8369001761363549,-1.0,0.6595700517767578,0.0,228479.0,-0.6595700517767578,0.7615908430547176,1.0,0.3004432286198784,0.0,14413.0,0.3004432286198784,10.0,0.1349699474123075,0.5,0.5,0.5989711521776637,0.0,2.0,3600.0,1
0.0,0.6753910488801771,0.0,8.0,0.0,0.6753910488801771,-1.0,0.8689809803973609,0.0,132738.0,-0.8689809803973609,0.5407949943862344,0.0,0.640317557725512,0.0,10036.0,0.0,12.0,0.05622358084801367,0.75,0.25,0.72822986233435,0.0,1.0,1.0,0
1.0,0.6629949599502405,0.0,15.0,0.6629949599502405,0.6629949599502405,0.0,0.8588142392779154,0.0,139251.0,0.0,0.925140286071245,0.0,0.31889955156313904,0.0,10029.0,0.0,8.0,-0.0688997976423969,0.5,0.5,0.6135695835970983,0.0,1.0,3600.0,1
0.0,0.8763819491841806,0.0,9.0,0.0,0.8763819491841806,0.0,0.5874675340243443,0.0,155748.0,0.0,0.11694870767134669,0.0,0.8860317169820259,0.0,6783.0,0.0,13.0,0.11580362723251275,1.0,0.0,0.7832937333968503,0.0,0.0,14400.0,1
0.0,0.617614732172712,0.0,10.0,0.0,0.617614732172712,1.0,0.40954847288159874,0.0,75003.0,0.40954847288159874,0.9576976763311863,-1.0,0.6832682139878619,0.0,15196.0,-0.6832682139878619,0.0,-0.7373173863525503,0.5,0.5,0.5701438063473908,0.0,1.0,3600.0,0
0.0,0.450461276274778,0.0,8.0,0.0,0.450461276274778,-1.0,0.6748262139512154,0.0,60083.0,-0.6748262139512154,0.5506514143367965,1.0,0.6222830098869491,0.0,12622.0,0.6222830098869491,3.0,0.5591257856452693,0.5,0.5,0.5825235000376475,0.0,1.0,86400.0,0
1.0,0.5471262646948906,0.0,4.0,0.5471262646948906,0.5471262646948906,-1.0,0.7034806893852683,0.0,180275.0,-0.7034806893852683,0.3918152480942889,1.0,0.38254015893116877,0.0,12705.0,0.38254015893116877,8.0,0.22102360704381685,0.5,0.5,0.5443823710037758,0.0,2.0,3600.0,0
-1.0,0.5170775141152183,0.0,13.0,0.5170775141152183,0.5170775141152183,0.0,0.6401967230699279,0.0,76685.0,0.0,0.07605106423231234,-1.0,0.5955639234161029,0.0,11811.0,-0.5955639234161029,8.0,-0.5564589227376676,0.75,0.25,0.5842793868670831,0.0,1.0,14400.0,-1
1.0,0.7790671886804137,0.0,16.0,0.7790671886804137,0.7790671886804137,0.0,0.878875578628078,0.0,8215.0,0.0,0.2962482180956587,1.0,0.4794957725656593,0.0,11969.0,0.4794957725656593,15.0,0.528705867705813,0.75,0.25,0.7124795132913837,0.0,1.0,86400.0,1
1.0,0.4626902105257325,0.0,6.0,0.4626902105257325,0.4626902105257325,0.0,0.3604631670658378,0.0,115696.0,0.0,0.4379345220911519,1.0,0.7025087325657895,0.0,13623.0,0.7025087325657895,10.0,0.7964831685057095,0.75,0.25,0.5085540367191199,0.0,1.0,3600.0,1
-1.0,0.7562066349526684,0.0,9.0,0.7562066349526684,0.7562066349526684,1.0,0.4868220281428803,0.0,2440.0,0.4868220281428803,0.9370667113616342,0.0,0.6549545642977693,0.0,4212.0,0.0,6.0,0.06552013290501953,0.25,0.75,0.6326610757977726,0.0,0.0,3600.0,0
0.0,0.6435591767761699,0.0,17.0,0.0,0.6435591767761699,0.0,0.862763400109702,0.0,135914.0,0.0,0.756425332391033,1.0,0.5845357503047293,0.0,9414.0,0.5845357503047293,9.0,0.6246627236011788,0.75,0.25,0.6969527757302004,0.0,1.0,3600.0,1
-1.0,0.8789863855294225,0.0,4.0,0.8789863855294225,0.8789863855294225,0.0,0.9106186534644336,0.0,154620.0,0.0,0.05904494274596528,-1.0,0.4193364709677151,0.0,2362.0,-0.4193364709677151,1.0,-0.3597513549874463,0.75,0.25,0.736313836653857,0.0,0.0,3600.0,-1
1.0,0.6555492082270048,0.0,8.0,0.6555492082270048,0.6555492082270048,1.0,0.5768512985566695,0.0,221675.0,0.5768512985566695,0.32789345071531995,-0.0,0.0,1.0,999999.0,-0.0,6.0,0.06968311999357579,0.75,0.25,0.41080016892789145,1.0,2.0,14400.0,1
1.0,0.9357764787787112,0.0,5.0,0.9357764787787112,0.9357764787787112,-1.0,0.4252185881966096,0.0,145644.0,-0.4252185881966096,0.49143231704910006,-1.0,0.5593369134493006,0.0,5243.0,-0.5593369134493006,0.0,-0.46857123109291265,0.0,1.0,0.6401106601415405,0.0,0.0,1.0,1
1.0,0.9172955505679202,0.0,6.0,0.9172955505679202,0.9172955505679202,1.0,0.5732141727314576,0.0,84456.0,0.5732141727314576,0.8500851722171872,0.0,0.0,1.0,999999.0,0.0,2.0,-0.15275722022810795,0.75,0.25,0.49683657443312595,1.0,1.0,86400.0,1
-1.0,0.4667311748355344,0.0,9.0,0.4667311748355344,0.4667311748355344,0.0,0.5965081895256883,0.0,154164.0,0.0,0.77642748804424,0.0,0.849206018713066,0.0,9850.0,0.0,6.0,-0.04618180632401623,0.5,0.5,0.6374817943580963,0.0,1.0,14400.0,-1
-1.0,0.7822848019816866,0.0,18.0,0.7822848019816866,0.7822848019816866,0.0,0.6377200958056576,0.0,142015.0,0.0,0.2161377171142851,1.0,0.7586969332526343,0.0,7863.0,0.7586969332526343,0.0,0.5963911968292921,0.25,0.75,0.7262339436799928,0.0,1.0,3600.0,0
-1.0,0.4852135919460884,0.0,0.0,0.4852135919460884,0.4852135919460884,1.0,0.4783295021189182,0.0,177876.0,0.4783295021189182,0.05045956374039218,-1.0,0.4641587709302483,0.0,8172.0,-0.4641587709302483,2.0,-0.4309453967890566,0.5,0.5,0.47590062166508496,0.0,2.0,3600.0,-1
-1.0,0.8686817129251884,0.0,7.0,0.8686817129251884,0.8686817129251884,0.0,0.5032078146259346,0.0,221410.0,0.0,0.13237539511535457,-1.0,0.275519971980163,0.0,15714.0,-0.275519971980163,14.0,-0.11252402194785091,0.75,0.25,0.5491364998437619,0.0,2.0,14400.0,-1
-1.0,0.7505055873580385,0.0,17.0,0.7505055873580385,0.7505055873580385,0.0,0.7261319603749598,0.0,23277.0,0.0,0.5032896798604204,0.0,0.8699750926933987,0.0,6513.0,0.0,13.0,0.08963413634818175,0.5,0.5,0.7822042134754655,0.0,0.0,3600.0,0
-1.0,0.5352941473974402,0.0,1.0,0.5352941473974402,0.5352941473974402,-1.0,0.7041661981478156,0.0,172278.0,-0.7041661981478156,0.08987760556766677,-1.0,0.9146482086113085,0.0,2178.0,-0.9146482086113085,9.0,-0.975353462137117,1.0,0.0,0.7180361847188547,0.0,0.0,14400.0,-1
1.0,0.506947885881609,0.0,10.0,0.506947885881609,0.506947885881609,0.0,0.7303666348249673,0.0,193168.0,0.0,0.24975776312021047,1.0,0.33510391075608037,0.0,14240.0,0.33510391075608037,15.0,0.38564526191707704,0.75,0.25,0.5241394771542188,0.0,2.0,3600.0,1
-1.0,0.6206339226786208,0.0,3.0,0.6206339226786208,0.6206339226786208,0.0,0.0,1.0,999999.0,0.0,0.8213476998127742,0.0,0.7093627359347456,0.0,3877.0,0.0,0.0,0.03489401777556228,0.5,0.5,0.44333221953778884,1.0,1.0,1.0,-1
-1.0,0.8544554720205125,0.0,11.0,0.8544554720205125,0.8544554720205125,-1.0,0.5186969450249299,0.0,96828.0,-0.5186969450249299,0.401953100566823,0.0,0.0,1.0,999999.0,0.0,15.0,0.023312965616261273,0.75,0.25,0.45771747234848076,1.0,1.0,3600.0,-1
1.0,0.8515818136948545,0.0,14.0,0.8515818136948545,0.8515818136948545,1.0,0.5285001374324103,0.0,99529.0,0.5285001374324103,0.9961464945264302,1.0,0.34950867124218327,0.0,11974.0,0.34950867124218327,7.0,0.21917408871001934,1.0,0.0,0.5765302074564828,0.0,1.0,3600.0,1
0.0,0.3710270220996093,0.0,12.0,0.0,0.3710270220996093,0.0,0.9182647155682844,0.0,89652.0,0.0,0.7559827539589256,-1.0,0.9187278783469299,0.0,4601.0,-0.9187278783469299,5.0,-0.7872143190454018,0.75,0.25,0.7360065386716078,0.0,0.0,3600.0,0
1.0,0.540440945746667,0.0,11.0,0.540440945746667,0.540440945746667,0.0,0.5569093170438097,0.0,210908.0,0.0,0.26491826852635514,-1.0,0.8752633324893887,0.0,10349.0,-0.8752633324893887,12.0,-0.993072364039832,0.25,0.75,0.6575378650932885,0.0,2.0,14400.0,0
0.0,0.6163961069859221,0.0,14.0,0.0,0.6163961069859221,-1.0,0.6939860576196516,0.0,78269.0,-0.6939860576196516,0.007570342690037979,-1.0,0.9083479471094181,0.0,16783.0,-0.9083479471094181,7.0,-0.9450223002526386,0.5,0.5,0.7395767039049973,0.0,1.0,3600.0,-1
1.0,0.7189166684698731,0.0,10.0,0.7189166684698731,0.7189166684698731,0.0,0.63984807165825,0.0,105044.0,0.0,0.5272074751296921,1.0,0.3464104904279972,0.0,16491.0,0.3464104904279972,9.0,0.44232466755781674,0.75,0.25,0.5683917435187068,0.0,1.0,86400.0,1
0.0,0.4442020155532604,0.0,12.0,0.0,0.4442020155532604,-1.0,0.8695441803964197,0.0,140353.0,-0.8695441803964197,0.7058557757065916,1.0,0.5795894319664063,0.0,7143.0,0.5795894319664063,5.0,0.5422478093201691,0.5,0.5,0.6311118759720288,0.0,0.0,14400.0,0
0.0,0.5612283029332226,0.0,1.0,0.0,0.5612283029332226,-1.0,0.5399259205066613,0.0,60490.0,-0.5399259205066613,0.46968304578438214,0.0,0.850168689425314,0.0,522.0,0.0,8.0,0.007930155967907427,0.75,0.25,0.6504409709550659,0.0,0.0,14400.0,0
1.0,0.9079261229578139,0.0,0.0,0.9079261229578139,0.9079261229578139,0.0,0.5821938888315108,0.0,167508.0,0.0,0.9065046604808226,-1.0,0.7023561586719573,0.0,1432.0,-0.7023561586719573,2.0,-0.6903955509572893,0.25,0.75,0.7308253901537607,0.0,0.0,86400.0,1
0.0,0.6502249334505992,0.0,3.0,0.0,0.6502249334505992,-1.0,0.8478162877084368,0.0,125536.0,-0.8478162877084368,0.7679509270931563,1.0,0.5411832082053611,0.0,15813.0,0.5411832082053611,3.0,0.547774548491072,0.5,0.5,0.6797414764547991,0.0,1.0,14400.0,-1
-1.0,0.8188102324073668,0.0,10.0,0.8188102324073668,0.8188102324073668,-1.0,0.4046224491194388,0.0,40825.0,-0.4046224491194388,0.5202691227337203,-1.0,0.5961851413893171,0.0,11899.0,-0.5961851413893171,8.0,-0.5846796142083411,1.0,0.0,0.6065392743053742,0.0,1.0,3600.0,-1
0.0,0.6554104590926941,0.0,7.0,0.0,0.6554104590926941,0.0,0.6862914561189449,0.0,44639.0,0.0,0.018923913589773633,1.0,0.27586307514970765,0.0,13058.0,0.27586307514970765,15.0,0.29725494560504157,0.75,0.25,0.5391883301204489,0.0,1.0,3600.0,1
-1.0,0.642939023132292,0.0,7.0,0.642939023132292,0.642939023132292,-1.0,0.5599403349684725,0.0,6527.0,-0.5599403349684725,0.33824690912188926,1.0,0.6597165084655758,0.0,12986.0,0.6597165084655758,2.0,0.6671867705879801,0.5,0.5,0.6208652888554468,0.0,1.0,3600.0,-1
1.0,0.7418130808026075,0.0,8.0,0.7418130808026075,0.7418130808026075,1.0,0.9407645133013978,0.0,139690.0,0.9407645133013978,0.4944081366392158,-1.0,0.8260093961891756,0.0,13959.0,-0.8260093961891756,9.0,-0.9155581951384995,0.5,0.5,0.8361956634310603,0.0,1.0,3600.0,1
-1.0,0.513399642679459,0.0,19.0,0.513399642679459,0.513399642679459,0.0,0.0,1.0,999999.0,0.0,0.25023434141198986,0.0,0.25187172978265887,0.0,9155.0,0.0,0.0,-0.15500422006571912,0.5,0.5,0.25509045748737263,1.0,2.0,86400.0,-1
-1.0,0.5073753225629375,0.0,7.0,0.5073753225629375,0.5073753225629375,0.0,0.3068615708239833,0.0,237960.0,0.0,0.8376519214088094,-0.0,0.0,1.0,999999.0,-0.0,8.0,0.09981289361887136,0.5,0.5,0.2714122977956403,1.0,2.0,3600.0,-1
-1.0,0.9732929285817137,0.0,8.0,0.9732929285817137,0.9732929285817137,1.0,0.8456580352903185,0.0,158359.0,0.8456580352903185,0.42447115751858255,0.0,0.5970533817435655,0.0,4233.0,0.0,13.0,0.10437787508512641,0.25,0.75,0.8053347818718658,0.0,0.0,86400.0,0
1.0,0.89746496587111,0.0,10.0,0.89746496587111,0.89746496587111,1.0,0.7570667765178525,0.0,232627.0,0.7570667765178525,0.2038004976119393,1.0,0.6258460984339801,0.0,5531.0,0.6258460984339801,5.0,0.6595934466729879,1.0,0.0,0.7601259469409808,0.0,1.0,3600.0,1
-1.0,0.8147855847632761,0.0,15.0,0.8147855847632761,0.8147855847632761,-1.0,0.6646245951287181,0.0,237157.0,-0.6646245951287181,0.7790993953586698,1.0,0.48004607126150545,0.0,13506.0,0.48004607126150545,12.0,0.5129583554606835,0.5,0.5,0.6531520837178332,0.0,2.0,86400.0,-1
1.0,0.43640105960498593,0.0,14.0,0.43640105960498593,0.43640105960498593,1.0,0.4534835093248061,0.0,147311.0,0.4534835093248061,0.6082837812012715,1.0,0.26871610159634235,0.0,258.0,0.26871610159634235,6.0,0.17719728214662822,1.0,0.0,0.38620022350871147,0.0,0.0,3600.0,1
1.0,0.369041568046403,0.0,19.0,0.369041568046403,0.369041568046403,-1.0,0.3970558227649986,0.0,90022.0,-0.3970558227649986,0.19707844684327003,0.0,0.748212064018392,0.0,2618.0,0.0,14.0,-0.24385853486139145,0.25,0.75,0.504769818276598,0.0,0.0,3600.0,0
-1.0,0.46050987764416856,0.0,12.0,0.46050987764416856,0.46050987764416856,1.0,0.7084597158579716,0.0,212707.0,0.7084597158579716,0.5327460481186428,-1.0,0.4127598292242458,0.0,14173.0,-0.4127598292242458,10.0,-0.4376286768055625,0.5,0.5,0.5272431409087953,0.0,2.0,86400.0,-1
1.0,0.9407705076397376,0.0,19.0,0.9407705076397376,0.9407705076397376,0.0,0.5859611773289465,0.0,151817.0,0.0,0.6945212374302653,1.0,0.6818667922735369,0.0,11672.0,0.6818667922735369,5.0,0.49213157370902194,0.75,0.25,0.7361994924140737,0.0,1.0,3600.0,1
-1.0,0.8642625552568624,0.0,12.0,0.8642625552568624,0.8642625552568624,-1.0,0.8600532029502341,0.0,195636.0,-0.8600532029502341,0.4484333253706594,0.0,0.6246283165220237,0.0,2907.0,0.0,4.0,0.01843996962861569,0.75,0.25,0.78298135824304,0.0,1.0,14400.0,-1
-1.0,0.6795378878678031,0.0,10.0,0.6795378878678031,0.6795378878678031,-1.0,0.4705428206804863,0.0,54313.0,-0.4705428206804863,0.30238204525212165,-1.0,0.53866151524815,0.0,654.0,-0.53866151524815,13.0,-0.40823759747641597,1.0,0.0,0.5629140745988132,0.0,0.0,3600.0,-1
1.0,0.9603317725620777,0.0,11.0,0.9603317725620777,0.9603317725620777,1.0,0.7143879875500617,0.0,228160.0,0.7143879875500617,0.6896686806811917,0.0,0.6454939671965045,0.0,4070.0,0.0,7.0,-0.06161385625977846,0.75,0.25,0.7734045757695481,0.0,1.0,14400.0,1
1.0,0.4423467248284496,0.0,9.0,0.4423467248284496,0.4423467248284496,-1.0,0.4617479738283614,0.0,103003.0,-0.4617479738283614,0.6872660855801912,0.0,0.7156759584603435,0.0,2132.0,0.0,6.0,-0.05586953998452515,0.25,0.75,0.5399235523723848,0.0,0.0,3600.0,0
-1.0,0.7022647772038032,0.0,4.0,0.7022647772038032,0.7022647772038032,-1.0,0.7136061014106374,0.0,209543.0,-0.7136061014106374,0.016937428560812928,1.0,0.6334036930237945,0.0,4978.0,0.6334036930237945,9.0,0.5328209311105058,0.5,0.5,0.6830915238794116,0.0,1.0,14400.0,-1
0.0,0.4654299396311872,0.0,7.0,0.0,0.4654299396311872,-0.0,0.0,1.0,999999.0,-0.0,0.23412530901467354,-1.0,0.6235420395087972,0.0,14995.0,-0.6235420395087972,1.0,-0.6191168354480286,0.75,0.25,0.3629906597133281,1.0,2.0,3600.0,-1
-1.0,0.5430500210267126,0.0,12.0,0.5430500210267126,0.5430500210267126,0.0,0.5546098274293498,0.0,215959.0,0.0,0.6463160558587783,0.0,0.0,1.0,999999.0,0.0,2.0,-0.0033230323705809514,0.5,0.5,0.36588661615202084,1.0,2.0,3600.0,-1
0.0,0.9422850619468321,0.0,12.0,0.0,0.9422850619468321,1.0,0.41224565031273835,0.0,161497.0,0.41224565031273835,0.2241447841593709,0.0,0.5381231300563172,0.0,5159.0,0.0,7.0,-0.10191305569995923,0.75,0.25,0.6308846141052958,0.0,0.0,3600.0,1
0.0,0.8970154654256706,0.0,3.0,0.0,0.8970154654256706,1.0,0.6938570975452584,0.0,55091.0,0.6938570975452584,0.9626548517219389,-1.0,0.5789472099697073,0.0,5182.0,-0.5789472099697073,4.0,-0.4876897564779653,0.5,0.5,0.7232732576468788,0.0,0.0,3600.0,1
0.0,0.4141332349472692,0.0,16.0,0.0,0.4141332349472692,0.0,0.5058732345655257,0.0,35628.0,0.0,0.16279093664948685,-0.0,0.0,1.0,999999.0,-0.0,8.0,0.2702369806214907,1.0,0.0,0.30666882317093164,1.0,1.0,14400.0,0
0.0,0.5072125975033912,0.0,14.0,0.0,0.5072125975033912,-1.0,0.801496201489887,0.0,37924.0,-0.801496201489887,0.7482160612671672,1.0,0.5441464714856995,0.0,7662.0,0.5441464714856995,5.0,0.6631323566461942,0.5,0.5,0.6176184234929926,0.0,1.0,3600.0,0
-1.0,0.7245397058366918,0.0,10.0,0.7245397058366918,0.7245397058366918,-1.0,0.37448633427951183,0.0,89895.0,-0.37448633427951183,0.9983226268779684,0.0,0.3909479477109771,0.0,3843.0,0.0,6.0,-0.011060422167457793,0.75,0.25,0.4966579959423935,0.0,0.0,14400.0,-1
1.0,0.38865225602471937,0.0,9.0,0.38865225602471937,0.38865225602471937,0.0,0.6615384934975075,0.0,10553.0,0.0,0.3465784668145948,0.0,0.7356414071072312,0.0,13452.0,0.0,12.0,-0.012254253649731199,0.5,0.5,0.5952773855431527,0.0,1.0,3600.0,1
1.0,0.6965533278314056,0.0,11.0,0.6965533278314056,0.6965533278314056,1.0,0.6858906109120755,0.0,131641.0,0.6858906109120755,0.6031273789567931,-1.0,0.33907815416936793,0.0,8832.0,-0.33907815416936793,12.0,-0.3904340754739728,0.5,0.5,0.5738406976376164,0.0,1.0,1.0,1
1.0,0.7182296045502267,0.0,11.0,0.7182296045502267,0.7182296045502267,1.0,0.3143676648180429,0.0,158233.0,0.3143676648180429,0.10571196979431507,1.0,0.8588359831877764,0.0,16060.0,0.8588359831877764,4.0,0.8054186899107857,1.0,0.0,0.6304777508520153,0.0,1.0,3600.0,1
-1.0,0.5333093242381894,0.0,8.0,0.5333093242381894,0.5333093242381894,0.0,0.3233907120528241,0.0,178678.0,0.0,0.6218234908255517,1.0,0.6686469612173462,0.0,15787.0,0.6686469612173462,5.0,0.7644626254801635,0.25,0.75,0.5084489991694533,0.0,2.0,3600.0,0
0.0,0.5346674774788277,0.0,17.0,0.0,0.5346674774788277,0.0,0.5003561120132118,0.0,224041.0,0.0,0.9875227799336301,-1.0,0.2827634550125941,0.0,14241.0,-0.2827634550125941,10.0,-0.18259276001071148,0.75,0.25,0.4392623481682112,0.0,2.0,14400.0,0
0.0,0.49431993932514456,0.0,3.0,0.0,0.49431993932514456,0.0,0.6958990356177428,0.0,192096.0,0.0,0.9728591692970591,1.0,0.6915291288313303,0.0,17499.0,0.6915291288313303,14.0,0.5745761778032384,0.75,0.25,0.6272493679247392,0.0,2.0,86400.0,1
-1.0,0.9394761132235069,0.0,7.0,0.9394761132235069,0.9394761132235069,0.0,0.925709496855434,0.0,238523.0,0.0,0.4117781896969359,-1.0,0.49221455520889756,0.0,9637.0,-0.49221455520889756,8.0,-0.45558301396648787,0.75,0.25,0.7858000550959462,0.0,2.0,3600.0,-1
-1.0,0.5949888186404187,0.0,7.0,0.5949888186404187,0.5949888186404187,0.0,0.35900928149263095,0.0,144888.0,0.0,0.8206204552293567,-1.0,0.8729424457350324,0.0,9850.0,-0.8729424457350324,1.0,-0.761829904645009,0.75,0.25,0.6089801819560274,0.0,1.0,86400.0,-1
0.0,0.7187195097617509,0.0,1.0,0.0,0.7187195097617509,1.0,0.7570558025870235,0.0,204562.0,0.7570558025870235,0.8265997022268218,0.0,0.8771705759481043,0.0,39.0,0.0,9.0,-0.03501820198946735,0.75,0.25,0.7843152960989596,0.0,1.0,3600.0,1
1.0,0.5399919817797141,0.0,1.0,0.5399919817797141,0.5399919817797141,0.0,0.7502654793798049,0.0,185895.0,0.0,0.3272666222898484,1.0,0.8167720158414071,0.0,3027.0,0.8167720158414071,11.0,0.795618634384794,0.75,0.25,0.7023431590003087,0.0,1.0,3600.0,1
-1.0,0.7926783227813896,0.0,17.0,0.7926783227813896,0.7926783227813896,1.0,0.7351582582772599,0.0,199442.0,0.7351582582772599,0.8227476362205827,-1.0,0.6304587643225479,0.0,2841.0,-0.6304587643225479,14.0,-0.5608604966577836,0.5,0.5,0.7194317817937325,0.0,1.0,14400.0,-1
1.0,0.4139080007669448,0.0,15.0,0.4139080007669448,0.4139080007669448,0.0,0.6354957719959311,0.0,98561.0,0.0,0.162404581235442,0.0,0.8658490531744916,0.0,16585.0,0.0,14.0,0.07244179168570122,0.5,0.5,0.6384176086457891,0.0,1.0,3600.0,1
0.0,0.3951341721496383,0.0,7.0,0.0,0.3951341721496383,-1.0,0.9284368678965933,0.0,124531.0,-0.9284368678965933,0.9788791965199434,-1.0,0.6853714866788154,0.0,4564.0,-0.6853714866788154,11.0,-0.6424656537196061,0.5,0.5,0.669647508908349,0.0,0.0,86400.0,-1
1.0,0.8188987691665883,0.0,5.0,0.8188987691665883,0.8188987691665883,-1.0,0.6261538400176428,0.0,219354.0,-0.6261538400176428,0.8641700706021397,0.0,0.836336467165644,0.0,11199.0,0.0,8.0,0.025422875520711787,0.25,0.75,0.7604630254499584,0.0,2.0,3600.0,1
0.0,0.8078008137386704,0.0,8.0,0.0,0.8078008137386704,0.0,0.8448931014794849,0.0,108469.0,0.0,0.5105932451215064,1.0,0.35723564351166537,0.0,7447.0,0.35723564351166537,2.0,0.39609440289529335,0.75,0.25,0.6699765195766069,0.0,1.0,1.0,1
0.0,0.5169508417686172,0.0,14.0,0.0,0.5169508417686172,0.0,0.47063839186853146,0.0,145518.0,0.0,0.3853220569374617,1.0,0.8558008099989065,0.0,13769.0,0.8558008099989065,14.0,0.828029080913768,0.75,0.25,0.6144633478786851,0.0,1.0,14400.0,1
0.0,0.5736794290165537,0.0,5.0,0.0,0.5736794290165537,0.0,0.8241005245494557,0.0,153675.0,0.0,0.9459486324070229,0.0,0.6932657653588632,0.0,6519.0,0.0,7.0,-0.11177160152869677,1.0,0.0,0.6970152396416243,0.0,0.0,3600.0,0
1.0,0.953074115839678,0.0,1.0,0.953074115839678,0.953074115839678,1.0,0.9477547270603066,0.0,44368.0,0.9477547270603066,0.07112612545914321,0.0,0.4531935285029445,0.0,16880.0,0.0,11.0,-0.1556614475074809,0.75,0.25,0.7846741238009765,0.0,1.0,3600.0,1
0.0,0.415728085847048,0.0,8.0,0.0,0.415728085847048,-1.0,0.8915558920529438,0.0,5449.0,-0.8915558920529438,0.49838956840353354,0.0,0.9185350632112032,0.0,9259.0,0.0,11.0,0.05955614300088796,0.75,0.25,0.7419396803703983,0.0,1.0,1.0,-1
0.0,0.4653826519244027,0.0,11.0,0.0,0.4653826519244027,1.0,0.49764661718876446,0.0,166859.0,0.49764661718876446,0.4869469004426301,-1.0,0.710212258127497,0.0,4389.0,-0.710212258127497,0.0,-0.6993925496016467,0.5,0.5,0.557747175746888,0.0,0.0,86400.0,0
0.0,0.6209241699331369,0.0,10.0,0.0,0.6209241699331369,0.0,0.0,1.0,999999.0,0.0,0.3813246978540936,-1.0,0.8586387588738883,0.0,7416.0,-0.8586387588738883,5.0,-0.8130868004713779,0.75,0.25,0.493187642935675,1.0,2.0,1.0,-1
1.0,0.5277223108149808,0.0,3.0,0.5277223108149808,0.5277223108149808,0.0,0.36191712996866787,0.0,139781.0,0.0,0.1126275792898539,1.0,0.2537422990546017,0.0,6570.0,0.2537422990546017,10.0,0.17085436989974684,0.75,0.25,0.38112724661275016,0.0,0.0,3600.0,1
-1.0,0.7588753856382905,0.0,16.0,0.7588753856382905,0.7588753856382905,0.0,0.7405099137484841,0.0,157796.0,0.0,0.25138131683529397,-1.0,0.6200667343979545,0.0,13069.0,-0.6200667343979545,7.0,-0.6098081400227767,0.75,0.25,0.7064840112615763,0.0,1.0,3600.0,-1
